SK_ID_CURR,EXT_SOURCE_3,BURO_CREDIT_TYPE_Creditcard_MEAN,EXT_SOURCE_2,PREV_PRODUCT_COMBINATION_CashXSelllow_MEAN,PREV_PRODUCT_COMBINATION_CashStreethigh_MEAN,BURO_CREDIT_TYPE_Microloan_MEAN,APPROVED_RATE_DOWN_PAYMENT_MAX,PREV_CODE_REJECT_REASON_HC_MEAN,FLAG_DOCUMENT_3,APPROVED_AMT_ANNUITY_MEAN,APPROVED_HOUR_APPR_PROCESS_START_MEAN,BURO_CREDIT_TYPE_Mortgage_MEAN,APPROVED_DAYS_DECISION_MEAN,PREV_AMT_ANNUITY_MIN,DEF_30_CNT_SOCIAL_CIRCLE,BURO_CREDIT_TYPE_Carloan_MEAN,PREV_AMT_ANNUITY_MEAN,DEF_60_CNT_SOCIAL_CIRCLE,APPROVED_AMT_ANNUITY_MAX,PREV_PRODUCT_COMBINATION_CashXSellhigh_MEAN,PREV_RATE_DOWN_PAYMENT_MAX,NAME_EDUCATION_TYPE_Secondarysecondaryspecial,PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,PREV_CHANNEL_TYPE_APCashloan_MEAN,PREV_CNT_PAYMENT_SUM,PREV_NAME_CONTRACT_TYPE_Consumerloans_MEAN,PREV_NAME_CONTRACT_TYPE_Revolvingloans_MEAN,NAME_INCOME_TYPE_Pensioner,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,PREV_CODE_REJECT_REASON_XAP_MEAN,PREV_PRODUCT_COMBINATION_POSindustrywithinterest_MEAN,PREV_CODE_REJECT_REASON_SCOFR_MEAN,BURO_CREDIT_ACTIVE_Closed_MEAN,OCCUPATION_TYPE_Drivers,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,POS_MONTHS_BALANCE_SIZE,DAYS_ID_PUBLISH,DAYS_EMPLOYED_PERC,ORGANIZATION_TYPE_Selfemployed,BURO_DAYS_CREDIT_MEAN,BURO_DAYS_CREDIT_MIN,POS_COUNT,REGION_RATING_CLIENT_W_CITY,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_SUM,CODE_GENDER,BURO_CREDIT_ACTIVE_Active_MEAN,REG_CITY_NOT_LIVE_CITY,AMT_GOODS_PRICE,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,PREV_DAYS_DECISION_MEAN,ORGANIZATION_TYPE_Military,ORGANIZATION_TYPE_School,ORGANIZATION_TYPE_Transporttype3,PREV_NAME_PAYMENT_TYPE_XNA_MEAN,PREV_CNT_PAYMENT_MEAN,WALLSMATERIAL_MODE_Panel,PREV_DAYS_DECISION_MIN,PREV_RATE_DOWN_PAYMENT_MEAN,PREV_AMT_GOODS_PRICE_MAX,PREV_APP_CREDIT_PERC_MEAN,ANNUITY_INCOME_PERC,PAYMENT_RATE,PREV_AMT_APPLICATION_MIN,BURO_DAYS_CREDIT_MAX,BURO_DAYS_CREDIT_ENDDATE_MIN,BURO_AMT_CREDIT_SUM_LIMIT_SUM,BURO_CREDIT_TYPE_Consumercredit_MEAN,BURO_MONTHS_BALANCE_SIZE_SUM,PREV_AMT_CREDIT_MAX,PREV_NAME_YIELD_GROUP_low_action_MEAN,PREV_CODE_REJECT_REASON_LIMIT_MEAN,INSTAL_DBD_MEAN,APPROVED_CNT_PAYMENT_SUM,POS_MONTHS_BALANCE_MEAN,POS_SK_DPD_MAX,POS_NAME_CONTRACT_STATUS_Active_MEAN,POS_NAME_CONTRACT_STATUS_Completed_MEAN,POS_NAME_CONTRACT_STATUS_Returnedtothestore_MEAN,INSTAL_DPD_MAX,INSTAL_DBD_MAX,INSTAL_DBD_SUM,PREV_NAME_TYPE_SUITE_nan_MEAN,INSTAL_PAYMENT_DIFF_MAX,INSTAL_PAYMENT_DIFF_MEAN,INSTAL_PAYMENT_DIFF_SUM,INSTAL_AMT_INSTALMENT_MEAN,INSTAL_AMT_PAYMENT_MIN,INSTAL_AMT_PAYMENT_MAX,INSTAL_AMT_PAYMENT_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MAX,APPROVED_DAYS_DECISION_MAX,APPROVED_DAYS_DECISION_MIN,APPROVED_HOUR_APPR_PROCESS_START_MAX,APPROVED_HOUR_APPR_PROCESS_START_MIN,PREV_NAME_GOODS_CATEGORY_Furniture_MEAN,PREV_NAME_GOODS_CATEGORY_XNA_MEAN,PREV_NAME_PORTFOLIO_Cards_MEAN,PREV_NAME_PORTFOLIO_POS_MEAN,PREV_NAME_PORTFOLIO_XNA_MEAN,PREV_NAME_PRODUCT_TYPE_walkin_MEAN,PREV_CHANNEL_TYPE_Channelofcorporatesales_MEAN,PREV_NAME_YIELD_GROUP_XNA_MEAN,PREV_NAME_YIELD_GROUP_high_MEAN,ORGANIZATION_TYPE_BusinessEntityType3,PREV_NAME_YIELD_GROUP_low_normal_MEAN,PREV_PRODUCT_COMBINATION_CardStreet_MEAN,PREV_PRODUCT_COMBINATION_CashStreetlow_MEAN,PREV_PRODUCT_COMBINATION_POSmobilewithinterest_MEAN,APPROVED_AMT_APPLICATION_MEAN,APPROVED_AMT_CREDIT_MAX,APPROVED_APP_CREDIT_PERC_MIN,ORGANIZATION_TYPE_Construction,INSTAL_COUNT,NAME_INCOME_TYPE_Working,DAYS_LAST_PHONE_CHANGE,REGION_RATING_CLIENT,FLAG_DOCUMENT_18,LIVE_CITY_NOT_WORK_CITY,OCCUPATION_TYPE_Accountants,FLAG_WORK_PHONE,FLAG_EMP_PHONE,OCCUPATION_TYPE_Laborers,NAME_CONTRACT_TYPE_Revolvingloans,DAYS_REGISTRATION,NAME_EDUCATION_TYPE_Highereducation,AMT_ANNUITY,AMT_CREDIT,NAME_FAMILY_STATUS_Married,FLAG_OWN_CAR,TARGET
251887,0.6528965519806539,0.0,0.0031263856615758,0.0,0.0,0.0,0.0994532454266877,0.0,0,4577.265,14.0,0.0,-727.0,4577.265,0.0,0.0,4577.265,0.0,4577.265,0.0,0.0994532454266877,1,0.0,0.0,12.0,1.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0,0.00712,-22451,-1648.0,13.0,-3612,0.118732727990525,0,-1144.0,-1144.0,13.0,2,-517.2666666666667,-7759.0,1,0.0,0,315000.0,1.0,-727.0,0,0,0,0.0,12.0,0,-727.0,0.0994532454266877,40230.0,1.0049460431654675,0.2117647058823529,0.0443962115232833,40230.0,-1144.0,-717.0,0.0,1.0,0.0,40032.0,0.0,0.0,10.466666666666669,12.0,-18.0,0.0,0.9230769230769232,0.0769230769230769,0.0,8.0,37.0,157.0,0.0,4502.385,912.501,13687.515,4571.361000000001,74.88,4577.265,3658.86,-360.0,-727.0,-727.0,14.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,40230.0,40032.0,1.0049460431654675,0,15.0,0,0.0,2,0,0,0,0,0,0,0,-11035.0,0,16200.0,364896.0,1,0,1
435186,0.5352762504724826,0.2,0.2240832829069524,0.0,0.0,0.0,0.2178181818181818,0.0,1,12223.45125,11.75,0.0,-1009.75,4940.415,0.0,0.0,12223.45125,0.0,24110.37,0.0,0.2178181818181818,1,0.0,0.0,44.0,0.6,0.2,0,0.0,1.0,0.0,0.0,0.625,0,0.035792,-19074,-2144.0,47.0,-2553,0.1124043200167767,0,-1050.571428571429,-1827.0,47.0,2,-613.5555555555555,-44176.0,1,0.375,0,175500.0,0.8,-851.4,0,0,0,0.4,11.0,0,-1754.0,0.0726060606060606,225000.0,1.0625,0.1538666666666666,0.0522786989218084,0.0,-300.0,-1268.0,0.0,0.75,0.0,225000.0,0.2,0.0,8.791666666666666,44.0,-28.5531914893617,4.0,0.9574468085106383,0.0425531914893617,0.0,6.0,25.0,633.0,0.8,87.525,1.8125,130.5,7660.809999999999,2.475,34317.0,7658.997499999999,-32.0,-537.0,-1754.0,13.0,8.0,0.0,0.4,0.2,0.6,0.2,0.2,0.0,0.4,0.0,0,0.0,0.2,0.0,0.0,157975.875,225000.0,1.0,0,72.0,1,-1754.0,2,0,1,0,0,1,1,0,-12947.0,0,10386.0,198666.0,0,0,0
258594,0.4188542886233217,0.125,0.4948085192895179,0.0,0.0,0.0,0.1225533656141307,0.0,0,6569.19,8.0,0.0,-1765.0,6569.19,0.0,0.0,6569.19,0.0,6569.19,0.0,0.1225533656141307,1,0.0,0.0,10.0,1.0,0.0,1,0.0,1.0,0.0,0.0,0.625,0,0.020246,-22453,-1648.0,11.0,-5378,0.118732727990525,0,-582.75,-2064.0,11.0,3,-1587.2142857142858,-22221.0,1,0.375,0,265500.0,1.0,-1765.0,0,0,0,0.0,10.0,0,-1765.0,0.1225533656141307,55926.0,1.0505494505494506,0.19955,0.0484556359574571,55926.0,-139.0,-1760.0,0.0,0.875,54.0,53235.0,0.0,0.0,18.428571428571427,10.0,-53.0,3.0,0.9090909090909092,0.0909090909090909,0.0,13.0,59.0,258.0,0.0,6518.52,1877.930357142857,26291.025,6571.227857142857,50.67,6569.19,4693.2975,-1459.0,-1765.0,-1765.0,8.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,55926.0,53235.0,1.0505494505494506,0,14.0,0,-1765.0,3,0,0,0,0,0,0,0,-5231.0,0,17959.5,370638.0,1,0,0
324029,0.1411151004466126,0.5,0.6900984762488399,0.0,0.2,0.0,0.0,0.2,0,10982.61,17.0,0.0,-662.0,2250.0,0.0,0.0,10168.335,0.0,10982.61,0.0,0.0,0,0.0,0.0,36.0,0.2,0.6,0,0.8,0.2,0.0,0.4,0.25,0,0.035792,-10541,-263.0,21.0,-721,0.0249501944787022,0,-303.75,-553.0,21.0,2,-358.5,-7887.0,0,0.75,0,900000.0,0.2,-488.8,0,0,0,0.6,7.2,0,-662.0,0.0,225000.0,0.9341180886914152,0.2391267605633802,0.0354298831385642,45000.0,-96.0,-188.0,22576.185,0.5,0.0,243787.5,0.2,0.0,8.681818181818182,24.0,-12.0,0.0,0.9523809523809524,0.0476190476190476,0.0,3.0,36.0,191.0,0.4,10730.88,998.419090909091,21965.22,12947.815227272727,251.73,54217.125,11949.396136363635,-72.0,-662.0,-662.0,17.0,17.0,0.0,0.8,0.6,0.2,0.0,0.8,0.0,0.6,0.2,0,0.0,0.6,0.0,0.0,208080.0,243787.5,0.8535302261190586,0,22.0,0,-662.0,2,0,0,0,1,1,0,0,-699.0,1,38200.5,1078200.0,1,0,0
150041,0.5352762504724826,0.2,0.2177530802875142,0.0,0.0,0.0,0.0951717502286732,0.0,0,12036.6225,15.0,0.0,-1072.5,10720.35,0.0,0.0,12036.6225,0.0,13352.895,0.3333333333333333,0.0951717502286732,0,0.0,0.0,24.0,0.3333333333333333,0.0,0,0.0,1.0,0.0,0.0,0.625,0,0.025164,-12229,-528.0,16.0,-1671,0.0431760569138932,0,-1050.571428571429,-1827.0,16.0,2,-1064.357142857143,-14901.0,1,0.375,0,202500.0,0.6666666666666666,-757.6666666666666,0,0,0,0.6666666666666666,12.0,1,-1291.0,0.0951717502286732,113004.0,0.9480421219467104,0.0375,0.05,0.0,-300.0,-1268.0,0.0,0.75,0.0,117958.5,0.0,0.0,10.214285714285714,24.0,-35.125,0.0,0.875,0.125,0.0,0.0,16.0,143.0,0.3333333333333333,0.0,0.0,0.0,18919.645714285714,10720.35,94021.605,18919.645714285714,-807.0,-854.0,-1291.0,16.0,14.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0,0.0,0.0,0.0,0.0,101502.0,117958.5,0.9380863039399624,0,14.0,0,-1291.0,2,0,0,0,0,1,0,1,-33.0,0,10125.0,202500.0,1,1,0
408240,0.5352762504724826,0.5,0.1535705728980404,0.0,0.0,0.0,0.0943381731778936,0.0,1,9223.065,11.0,0.0,-421.0,9223.065,0.0,0.0,9223.065,0.0,9223.065,0.0,0.0943381731778936,1,0.0,0.0,24.0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.5,0,0.025164,-10202,-557.0,12.0,-2454,0.0545971378161144,0,-859.0,-1142.0,12.0,2,-236.5833333333333,-2839.0,0,0.5,0,292500.0,1.0,-421.0,0,0,0,1.0,24.0,0,-421.0,0.0943381731778936,165690.0,0.94835801674179,0.1414571428571428,0.0545624862243773,165690.0,-576.0,-778.0,0.0,0.5,34.0,174712.5,0.0,0.0,13.583333333333334,24.0,-8.5,0.0,1.0,0.0,0.0,0.0,20.0,163.0,0.0,0.0,0.0,0.0,9223.065,9223.065,9223.065,9223.065,-68.0,-421.0,-421.0,11.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,165690.0,174712.5,0.94835801674179,0,12.0,1,0.0,2,0,1,0,0,1,0,0,-10181.0,0,22279.5,408330.0,0,0,0
400283,0.5136937663039473,0.5,0.4676230926910164,0.0,0.0,0.0,0.1089090909090909,0.0,1,25289.7,9.0,0.0,-498.6666666666667,10161.675,0.0,0.0,25289.7,0.0,37028.16,0.0,0.1089090909090909,0,0.0,0.0,72.0,0.4,0.0,0,0.0,1.0,0.0,0.0,0.5,0,0.020713,-22864,-381.0,38.0,-4497,0.0166637508747375,1,-528.0,-956.0,38.0,2,-291.52272727272725,-12827.0,1,0.5,0,751500.0,0.6,-396.8,0,0,0,0.6,24.0,1,-693.0,0.1089090909090909,454500.0,1.049612075951767,0.2919090909090909,0.0331966937705799,0.0,-100.0,-647.0,0.0,0.5,0.0,490495.5,0.0,0.0,10.613636363636363,72.0,-10.710526315789474,0.0,0.9210526315789472,0.0526315789473684,0.0,3.0,41.0,467.0,0.8,24364.44,-4018.858977272728,-176829.795,25313.58613636364,4314.825,108842.94,29332.445113636364,-25.0,-358.0,-693.0,15.0,5.0,0.2,0.6,0.0,0.4,0.4,0.0,0.0,0.4,0.0,0,0.4,0.0,0.0,0.0,393450.0,490495.5,0.9266140056330792,0,44.0,1,-693.0,3,0,0,0,1,1,0,0,-10656.0,0,28899.0,870538.5,0,0,0
191215,0.5567274263630174,0.0,0.7566196609530297,0.0,0.0,0.0,0.0,0.0,0,10173.06,5.0,0.0,-1562.0,10173.06,0.0,0.0,10173.06,0.0,10173.06,0.0,0.0,1,0.0,0.0,10.0,1.0,0.0,1,0.0,1.0,1.0,0.0,0.0,0,0.014464,-22790,-1648.0,11.0,-3987,0.118732727990525,0,-338.0,-338.0,11.0,2,-1404.6,-14046.0,1,1.0,0,135000.0,1.0,-1562.0,0,0,0,1.0,10.0,0,-1562.0,0.0,73305.0,0.9237835998638992,0.1935833333333333,0.070457992114043,73305.0,-338.0,117.0,0.0,1.0,0.0,79353.0,0.0,0.0,12.6,10.0,-46.0,0.0,0.9090909090909092,0.0909090909090909,0.0,0.0,22.0,126.0,0.0,0.0,0.0,0.0,10173.3795,10173.06,10176.255,10173.3795,-1257.0,-1562.0,-1562.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,73305.0,79353.0,0.9237835998638992,0,10.0,0,-1562.0,2,0,0,0,0,0,0,0,-6533.0,0,10453.5,148365.0,0,0,0
169022,0.5352762504724826,0.2,0.5735089278421803,0.0,0.0,0.0,0.0,0.0,1,14561.085,11.333333333333334,0.0,-571.6666666666666,6750.0,0.0,0.0,14561.085,0.0,24542.595,0.3333333333333333,0.0,1,0.0,0.6666666666666666,42.0,0.3333333333333333,0.3333333333333333,1,0.0,1.0,0.0,0.0,0.625,0,0.018634,-21526,-1648.0,17.0,-5025,0.118732727990525,0,-1050.571428571429,-1827.0,17.0,2,-476.5,-7624.0,1,0.375,0,540000.0,1.0,-571.6666666666666,0,0,0,0.3333333333333333,14.0,0,-1115.0,0.0,180000.0,0.9291832336054048,0.28585,0.0425828268382791,128700.0,-300.0,-1268.0,0.0,0.75,0.0,215640.0,0.0,0.0,9.0625,42.0,-17.235294117647058,0.0,0.9411764705882352,0.0588235294117647,0.0,7.0,40.0,145.0,0.0,9784.62,774.4162499999999,12390.659999999998,16945.0903125,2606.04,24542.595,16170.6740625,-41.0,-300.0,-1115.0,12.0,10.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0,0.0,0.0,0.0,0.0,147900.0,215640.0,0.8347245409015025,0,16.0,0,-1115.0,2,0,0,0,0,0,0,0,-5023.0,0,25726.5,604152.0,1,0,0
280469,0.5406544504453575,0.0,0.6968291993116148,0.0,0.0,0.0,0.1028054754158738,0.0,1,11448.93,12.666666666666666,0.0,-1649.6666666666667,4786.065,0.0,0.0,11448.93,0.0,15499.125,0.0,0.1028054754158738,1,0.3333333333333333,0.0,44.0,0.6666666666666666,0.0,0,0.0,1.0,0.0,0.0,1.0,0,0.030755,-20153,-2821.0,25.0,-3151,0.1399791594303577,1,-597.0,-597.0,25.0,2,-1676.7272727272727,-36888.0,0,0.0,0,1102500.0,1.0,-1649.6666666666667,0,0,0,0.0,14.666666666666666,0,-2441.0,0.0514027377079369,270387.0,0.9492178268506944,0.3601304347826087,0.0264705318394191,31455.0,-597.0,501.0,0.0,1.0,20.0,311787.0,0.3333333333333333,0.0,51.90909090909091,44.0,-53.16,0.0,0.88,0.12,0.0,0.0,156.0,1142.0,0.0,0.0,0.0,0.0,24171.98727272727,4773.465,201470.985,24171.98727272727,-851.0,-969.0,-2441.0,17.0,10.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0,0.3333333333333333,0.0,0.0,0.3333333333333333,145614.0,311787.0,0.8672170424039488,0,22.0,1,-2367.0,2,0,1,0,0,1,1,0,-3291.0,0,37273.5,1408113.0,1,0,0
142870,0.4543210601605785,0.0,0.1746840134285556,0.0,0.0,0.0,0.0,0.0,0,19487.0925,19.5,0.125,-335.5,15560.055,0.0,0.125,19487.0925,0.0,23414.13,0.0,0.0,0,0.0,0.0,30.0,1.0,0.0,0,0.0,1.0,0.5,0.0,0.75,0,0.04622,-11225,-1627.0,22.0,-3675,0.1449443207126949,0,-1480.0,-2675.0,22.0,1,-219.4090909090909,-4827.0,1,0.25,0,247500.0,1.0,-335.5,0,0,0,0.5,15.0,0,-516.0,0.0,235350.0,1.0,0.0611111111111111,0.05,230485.5,-11.0,-2480.0,0.0,0.75,393.0,235350.0,0.0,0.0,14.954545454545457,30.0,-7.636363636363637,0.0,1.0,0.0,0.0,4.0,41.0,329.0,0.5,0.0,-1778.453181818182,-39125.97,17167.58590909091,15560.055,39125.97,18946.03909090909,-10.0,-155.0,-516.0,21.0,18.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0.0,0.0,0.0,232917.75,235350.0,1.0,0,22.0,1,-516.0,1,0,0,0,0,1,0,1,-133.0,1,12375.0,247500.0,1,0,0
199588,0.7180328113294772,0.4,0.3542247319929012,0.2222222222222222,0.0,0.0,0.3526848798869523,0.2222222222222222,1,13411.080000000002,14.5,0.0,-1306.8333333333333,2855.34,0.0,0.0,16914.67,0.0,27575.415,0.0,0.3526848798869523,0,0.1111111111111111,0.0,140.0,0.3333333333333333,0.2222222222222222,0,0.2222222222222222,0.7777777777777778,0.0,0.0,0.4,0,0.035792,-18699,-878.0,76.0,-2247,0.0469543825873041,0,-1584.6,-2913.0,76.0,2,-1507.25,-289392.0,1,0.6,1,1350000.0,0.6666666666666666,-1019.4444444444443,0,0,0,0.3333333333333333,15.555555555555555,0,-1876.0,0.2238783794948448,1350000.0,1.0100669157422926,0.3348333333333333,0.0292379788101059,26030.475,-41.0,-2538.0,0.0,0.6,0.0,1546020.0,0.0,0.0,8.015625,80.0,-37.81578947368421,0.0,0.9078947368421052,0.0657894736842105,0.0,0.0,51.0,1539.0,0.4444444444444444,0.0,0.0,0.0,7915.954921875,91.755,77210.37,7915.954921875,-26.0,-517.0,-1876.0,19.0,11.0,0.0,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.0,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0,0.2222222222222222,0.2222222222222222,0.0,0.0,157563.4125,491580.0,0.8016417623292503,0,192.0,1,-1876.0,2,0,0,0,0,1,0,0,-1506.0,1,45202.5,1546020.0,1,1,0
375861,0.4578995512067301,0.125,0.4304574558183864,0.3333333333333333,0.0,0.0,0.1042861550291195,0.0,1,27006.3,16.0,0.0,-51.0,27006.3,0.0,0.0,27006.3,0.0,27006.3,0.0,0.1052816710738878,1,0.0,0.0,60.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.75,0,0.025164,-20669,-5283.0,22.0,-4196,0.2556001741738836,1,-851.625,-1475.0,22.0,2,-807.5744680851063,-21127.0,1,0.25,0,900000.0,0.3333333333333333,-51.0,0,0,0,0.6666666666666666,60.0,0,-51.0,0.0663145451933747,675000.0,0.7163323782234957,0.2967666666666667,0.0397881658920271,0.0,-48.0,-1353.0,270000.0,0.875,106.0,942300.0,0.0,0.0,10.11904761904762,60.0,-28.59375,0.0,0.9166666666666666,0.0769230769230769,0.0,1.0,31.0,266.0,0.6666666666666666,0.0,0.0,0.0,12572.687045454544,2314.8,36000.0,12225.8412,-66.0,-51.0,-51.0,16.0,16.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0,0.3333333333333333,0.0,0.0,0.0,675000.0,942300.0,0.7163323782234957,0,25.0,0,-150.0,2,0,0,0,0,1,0,0,-8457.0,0,40063.5,1006920.0,0,0,0
115775,0.7801436381572275,0.25,0.454018902337008,0.0,0.0,0.0,0.1473137980645081,0.0,1,18836.932500000003,6.75,0.0,-1058.0,8196.165,0.0,0.0,18836.932500000003,0.0,29311.875,0.25,0.1473137980645081,1,0.25,0.0,70.0,0.5,0.25,0,0.0,1.0,0.0,0.0,0.75,0,0.006629,-13665,-2558.0,28.0,-4163,0.1871935601902671,0,-1416.5833333333333,-2602.0,28.0,2,-451.92,-22596.0,1,0.25,0,765000.0,1.0,-1058.0,0,0,0,0.75,17.5,1,-2353.0,0.1213174312749371,585000.0,1.0209244275175746,0.1709714285714285,0.0293823038397328,32350.5,-112.0,-1951.0,0.0,0.75,0.0,585000.0,0.0,0.0,9.0,70.0,-25.964285714285715,0.0,0.8928571428571429,0.1071428571428571,0.0,0.0,30.0,450.0,0.25,0.0,0.0,0.0,39694.5486,71.37,587416.5,39694.5486,-15.0,-364.0,-2353.0,10.0,5.0,0.0,0.5,0.25,0.5,0.0,0.0,0.0,0.25,0.25,1,0.5,0.0,0.0,0.25,325843.875,585000.0,0.9591865259626808,0,50.0,1,-2251.0,2,0,0,0,0,1,0,0,-5296.0,0,26928.0,916470.0,0,0,1
414017,0.2692857999073816,0.0,0.3779171237050003,0.0,0.0,0.0,0.0994534763057765,0.0,0,20424.83625,16.5,0.0,-348.0,5241.375,1.0,0.0,18807.543,1.0,40217.175,0.1666666666666666,0.1009157245595993,1,0.3333333333333333,0.0,86.0,0.6666666666666666,0.0,0,0.1666666666666666,0.8333333333333334,0.0,0.0,0.3333333333333333,0,0.0066709999999999,-13297,-706.0,24.0,-944,0.0530946830112055,1,-336.0,-480.0,24.0,2,-479.8181818181818,-10556.0,1,0.6666666666666666,0,270000.0,0.6666666666666666,-390.5,0,0,0,0.1666666666666666,17.2,0,-840.0,0.0741247609402544,450000.0,0.9301274200045092,0.075,0.05,0.0,-145.0,-146.0,0.0,1.0,0.0,592560.0,0.0,0.1666666666666666,8.818181818181818,76.0,-15.208333333333334,0.0,0.875,0.125,0.0,2.0,39.0,194.0,0.3333333333333333,5240.25,-7274.188636363635,-160032.14999999997,35829.24340909091,1.125,489871.98,43103.43204545455,-138.0,-24.0,-840.0,17.0,15.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.1666666666666666,0.0,0.0,0.1666666666666666,0.5,0,0.1666666666666666,0.0,0.0,0.3333333333333333,205263.0,592560.0,0.7594167679222357,0,22.0,1,-840.0,2,0,0,0,0,1,0,1,-305.0,0,13500.0,270000.0,1,0,0
181369,0.4920600938649263,0.3,0.4073387670416837,0.0,0.0,0.0,0.2846651501422534,0.0,1,9506.655,14.0,0.0,-328.0,4024.755,0.0,0.0,9673.250625,0.0,14728.275,0.0,0.2846651501422534,1,0.2222222222222222,0.0,86.0,1.0,0.0,0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.55,0,0.00702,-17392,-2813.0,3.0,-936,0.1617410303587856,0,-662.25,-1568.0,3.0,2,-518.5,-1037.0,0,0.45,0,112500.0,0.2222222222222222,-340.22222222222223,0,0,0,0.0,10.75,0,-550.0,0.0948883833807511,258246.0,1.098365504893962,0.0952,0.1071669793621013,20205.0,-91.0,-882.0,534067.11,0.7,0.0,190746.0,0.0,0.5555555555555556,14.5,22.0,-17.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,16.0,29.0,0.6666666666666666,0.0,0.0,0.0,11425.1625,4285.035,18565.29,11425.1625,-505.0,-106.0,-550.0,14.0,14.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,1,0.4444444444444444,0.0,0.0,0.2222222222222222,139225.5,190746.0,1.0,0,2.0,0,-923.0,2,0,1,0,1,1,1,0,-1385.0,0,12852.0,119925.0,1,0,0
313571,0.4632753280912678,0.1666666666666666,0.6893356650348356,0.0909090909090909,0.0909090909090909,0.0,0.0,0.1818181818181818,0,12677.52,13.333333333333334,0.0,-1846.5,3547.755,0.0,0.0,12461.265,0.0,21557.025,0.0,0.0,1,0.2727272727272727,0.0,88.0,0.2727272727272727,0.3636363636363636,1,0.1818181818181818,0.7272727272727273,0.0,0.0,0.5,0,0.035792,-23271,-1648.0,101.0,-4822,0.118732727990525,0,-878.5,-1406.0,101.0,2,-1468.4044943820224,-130688.0,1,0.5,0,234000.0,0.5454545454545454,-1197.5454545454545,0,0,0,0.4545454545454545,11.0,0,-2790.0,0.0,337500.0,0.9518277462812303,0.1237045454545454,0.0994227888795528,0.0,-192.0,-1223.0,15809.31,0.8333333333333334,0.0,368685.0,0.0,0.0,8.303370786516854,88.0,-53.79207920792079,0.0,0.9504950495049505,0.0495049504950495,0.0,4.0,53.0,739.0,0.4545454545454545,20484.945,242.21376404494384,21557.025,12799.552247191014,1072.08,21557.025,12557.338483146068,-4.0,-483.0,-2790.0,15.0,10.0,0.0,0.7272727272727273,0.1818181818181818,0.1818181818181818,0.2727272727272727,0.0,0.0,0.4545454545454545,0.1818181818181818,0,0.1818181818181818,0.1818181818181818,0.0,0.2727272727272727,146069.25,368685.0,0.9023345856643644,0,89.0,0,-1406.0,2,0,0,0,0,0,0,0,-3728.0,0,24493.5,246357.0,0,0,0
